,DateTime,Open,High,Low,Close,Volume,OI
2023-07-27 14:15:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-27 15:15:00+05:30,8474.05,8474.05,8474.05,8474.05,0,525
2023-07-28 09:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 10:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 11:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 12:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 13:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 14:15:00+05:30,8445.0,8445.0,8445.0,8445.0,0,525
2023-07-28 15:15:00+05:30,8445.0,8471.55,8445.0,8471.55,75,525
2023-07-31 09:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 10:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 11:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 12:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 13:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 14:15:00+05:30,8459.7,8459.7,8459.7,8459.7,0,525
2023-07-31 15:15:00+05:30,8459.7,8590.0,8459.7,8590.0,75,600
2023-08-01 10:15:00+05:30,8574.0,8574.0,8574.0,8574.0,0,525
2023-08-01 11:15:00+05:30,8574.0,8589.95,8541.05,8541.05,150,600
2023-08-01 12:15:00+05:30,8541.05,8541.05,8541.0,8541.0,75,600
2023-08-01 13:15:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 14:15:00+05:30,8541.0,8541.0,8541.0,8541.0,0,600
2023-08-01 15:15:00+05:30,8541.0,8558.1,8541.0,8558.1,75,600
2023-08-03 11:15:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 12:15:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 13:15:00+05:30,8558.1,8558.1,8558.1,8558.1,0,525
2023-08-03 14:15:00+05:30,8558.1,8558.1,8539.0,8539.0,150,525
2023-08-03 15:15:00+05:30,8539.0,8539.0,8539.0,8539.0,0,525
2023-08-04 11:15:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 12:15:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 13:15:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 14:15:00+05:30,8600.8,8600.8,8600.8,8600.8,0,525
2023-08-04 15:15:00+05:30,8600.8,8620.25,8600.8,8620.25,75,525
2023-08-07 09:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 10:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 11:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 12:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 13:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 14:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-07 15:15:00+05:30,8596.5,8596.5,8596.5,8596.5,0,525
2023-08-08 10:15:00+05:30,8590.05,8590.05,8590.0,8590.0,75,525
2023-08-08 11:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 12:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 13:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 14:15:00+05:30,8590.0,8590.0,8590.0,8590.0,0,525
2023-08-08 15:15:00+05:30,8590.0,8590.0,8558.55,8558.55,75,600
2023-08-09 12:15:00+05:30,8582.7,8582.7,8570.0,8570.0,150,525
2023-08-09 13:15:00+05:30,8570.0,8689.95,8570.0,8574.35,150,600
2023-08-09 14:15:00+05:30,8574.35,8574.35,8574.35,8574.35,0,600
2023-08-09 15:15:00+05:30,8574.35,8601.45,8574.35,8601.45,75,525
2023-08-10 13:15:00+05:30,8607.95,8607.95,8607.95,8607.95,75,600
2023-08-10 14:15:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-10 15:15:00+05:30,8607.95,8607.95,8607.95,8607.95,0,600
2023-08-14 13:15:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-14 14:15:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-14 15:15:00+05:30,8550.0,8550.0,8550.0,8550.0,0,600
2023-08-16 09:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 10:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 11:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 12:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 13:15:00+05:30,8532.55,8532.55,8532.55,8532.55,0,525
2023-08-16 14:15:00+05:30,8532.55,8568.75,8532.55,8568.75,75,600
2023-08-16 15:15:00+05:30,8568.75,8568.75,8568.75,8568.75,0,600
2023-08-17 11:15:00+05:30,8600.0,8617.45,8600.0,8617.45,75,600
2023-08-17 12:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 13:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 14:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-17 15:15:00+05:30,8617.45,8617.45,8617.45,8617.45,0,600
2023-08-18 09:15:00+05:30,8614.45,8614.45,8577.1,8580.9,150,600
2023-08-18 10:15:00+05:30,8580.9,8580.9,8558.55,8558.55,375,675
2023-08-18 11:15:00+05:30,8558.55,8575.0,8558.55,8575.0,150,750
2023-08-18 12:15:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 13:15:00+05:30,8575.0,8575.0,8575.0,8575.0,0,750
2023-08-18 14:15:00+05:30,8575.0,8584.0,8575.0,8584.0,75,675
2023-08-18 15:15:00+05:30,8584.0,8584.0,8584.0,8584.0,0,675
2023-08-21 10:15:00+05:30,8688.35,8688.35,8646.25,8646.25,75,750
2023-08-21 11:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 12:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 13:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 14:15:00+05:30,8646.25,8646.25,8646.25,8646.25,0,750
2023-08-21 15:15:00+05:30,8646.25,8660.0,8611.85,8660.0,225,750
2023-08-22 10:15:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 11:15:00+05:30,8697.9,8697.9,8697.9,8697.9,0,825
2023-08-22 12:15:00+05:30,8697.9,8698.0,8690.0,8698.0,150,900
2023-08-22 13:15:00+05:30,8698.0,8707.8,8692.5,8701.4,300,1050
2023-08-22 14:15:00+05:30,8701.4,8711.15,8701.4,8711.15,75,1050
2023-08-22 15:15:00+05:30,8711.15,8711.15,8711.15,8711.15,0,1050
2023-08-23 09:15:00+05:30,8758.9,8797.85,8757.6,8763.35,525,1200
2023-08-23 10:15:00+05:30,8763.35,8780.25,8763.35,8780.25,150,1200
2023-08-23 11:15:00+05:30,8780.25,8790.0,8780.25,8783.0,300,1350
2023-08-23 12:15:00+05:30,8783.0,8783.0,8769.0,8769.0,150,1425
2023-08-23 13:15:00+05:30,8769.0,8789.95,8769.0,8785.0,225,1500
2023-08-23 14:15:00+05:30,8785.0,8800.0,8780.05,8800.0,300,1650
2023-08-23 15:15:00+05:30,8800.0,8800.0,8798.85,8798.85,75,1725
2023-08-24 09:15:00+05:30,8841.0,8841.0,8815.0,8820.3,1650,2850
2023-08-24 10:15:00+05:30,8820.3,8849.95,8820.0,8830.5,750,3150
2023-08-24 11:15:00+05:30,8830.5,8849.0,8822.65,8822.65,300,3300
2023-08-24 12:15:00+05:30,8822.65,8830.15,8807.05,8830.15,300,3525
2023-08-24 13:15:00+05:30,8830.15,8830.15,8830.15,8830.15,0,3525
2023-08-24 14:15:00+05:30,8830.15,8830.15,8810.0,8810.0,600,3675
2023-08-24 15:15:00+05:30,8810.0,8814.95,8792.1,8814.95,675,4050
2023-08-25 09:15:00+05:30,8775.0,8824.85,8771.15,8771.95,1200,4800
2023-08-25 10:15:00+05:30,8771.95,8777.1,8727.45,8758.6,1800,5100
2023-08-25 11:15:00+05:30,8758.6,8760.0,8746.1,8754.35,1950,5550
2023-08-25 12:15:00+05:30,8754.35,8754.35,8733.75,8733.75,75,5775
2023-08-25 13:15:00+05:30,8733.75,8741.05,8733.75,8737.0,2025,6900
2023-08-25 14:15:00+05:30,8737.0,8753.2,8726.25,8726.25,675,7425
2023-08-25 15:15:00+05:30,8726.25,8729.15,8714.0,8718.0,900,7725
2023-08-28 09:15:00+05:30,8769.95,8769.95,8740.05,8745.0,6525,9825
2023-08-28 10:15:00+05:30,8745.0,8759.95,8744.0,8759.95,3975,12600
2023-08-28 11:15:00+05:30,8759.95,8772.85,8754.35,8772.85,4950,15375
2023-08-28 12:15:00+05:30,8772.85,8782.0,8767.0,8775.2,9075,23025
2023-08-28 13:15:00+05:30,8775.5,8795.55,8775.2,8790.05,18000,30300
2023-08-28 14:15:00+05:30,8790.05,8796.35,8779.95,8795.85,42225,59925
2023-08-28 15:15:00+05:30,8795.85,8798.25,8780.0,8780.0,9825,70275
2023-08-29 09:15:00+05:30,8787.7,8827.85,8787.7,8819.0,9300,72525
2023-08-29 10:15:00+05:30,8819.0,8827.8,8809.8,8821.65,5100,73125
2023-08-29 11:15:00+05:30,8821.65,8835.05,8818.45,8831.1,7575,73875
2023-08-29 12:15:00+05:30,8831.1,8839.8,8826.05,8833.65,5250,75825
2023-08-29 13:15:00+05:30,8833.65,8833.7,8821.7,8824.85,6150,78975
2023-08-29 14:15:00+05:30,8824.85,8830.0,8809.0,8830.0,12750,73575
2023-08-29 15:15:00+05:30,8830.0,8839.2,8824.05,8838.8,3000,73125
2023-08-30 09:15:00+05:30,8850.1,8899.95,8850.1,8890.35,17475,74325
2023-08-30 10:15:00+05:30,8890.35,8894.1,8882.6,8892.35,6150,75000
2023-08-30 11:15:00+05:30,8892.35,8919.95,8892.35,8917.5,9150,77175
2023-08-30 12:15:00+05:30,8918.45,8920.05,8910.4,8917.65,7575,78525
2023-08-30 13:15:00+05:30,8917.65,8923.7,8910.0,8910.0,5625,79725
2023-08-30 14:15:00+05:30,8910.0,8911.55,8896.65,8898.2,11625,80775
2023-08-30 15:15:00+05:30,8898.2,8901.9,8889.1,8899.8,8925,81075
2023-08-31 09:15:00+05:30,8900.05,8938.55,8900.0,8920.2,17550,81000
2023-08-31 10:15:00+05:30,8920.2,8924.0,8913.0,8917.0,7425,81675
2023-08-31 11:15:00+05:30,8917.0,8934.0,8916.0,8916.05,5025,82200
2023-08-31 12:15:00+05:30,8916.05,8918.15,8906.0,8910.1,4575,82350
2023-08-31 13:15:00+05:30,8910.1,8920.9,8893.65,8902.35,4575,83625
2023-08-31 14:15:00+05:30,8902.35,8929.65,8848.05,8929.65,47925,84750
2023-08-31 15:15:00+05:30,8920.2,8930.0,8900.25,8915.0,16725,81750
2023-09-01 09:15:00+05:30,8929.85,8929.85,8859.9,8871.85,27825,88050
2023-09-01 10:15:00+05:30,8871.85,8901.05,8869.4,8893.1,9450,91275
2023-09-01 11:15:00+05:30,8893.1,8898.9,8880.8,8886.55,16800,101550
2023-09-01 12:15:00+05:30,8886.55,8908.1,8882.5,8907.95,12825,96150
2023-09-01 13:15:00+05:30,8907.95,8934.75,8903.25,8934.75,11925,96150
2023-09-01 14:15:00+05:30,8934.75,8946.15,8930.15,8935.25,8775,96975
2023-09-01 15:15:00+05:30,8935.25,8952.2,8933.8,8952.2,10050,95850
2023-09-04 09:15:00+05:30,8958.5,8984.0,8951.0,8951.0,21000,103125
2023-09-04 10:15:00+05:30,8951.0,8971.25,8933.35,8959.0,26025,108675
2023-09-04 11:15:00+05:30,8959.0,8960.0,8944.55,8947.95,6600,109125
2023-09-04 12:15:00+05:30,8947.95,8968.0,8947.95,8966.0,7800,109575
2023-09-04 13:15:00+05:30,8966.0,8978.0,8962.95,8963.25,26775,119550
2023-09-04 14:15:00+05:30,8963.25,8971.6,8960.95,8969.0,19275,118425
2023-09-04 15:15:00+05:30,8969.0,8983.2,8967.2,8980.0,13425,115125
2023-09-05 09:15:00+05:30,8980.0,9018.1,8980.0,9009.7,21675,119925
2023-09-05 10:15:00+05:30,9009.7,9012.15,8992.05,9006.2,20400,137400
2023-09-05 11:15:00+05:30,9006.2,9016.95,9003.25,9013.0,4875,140325
2023-09-05 12:15:00+05:30,9013.0,9018.0,8997.0,9005.75,9225,143325
2023-09-05 13:15:00+05:30,9005.75,9046.05,9001.5,9037.0,23400,146400
2023-09-05 14:15:00+05:30,9037.0,9058.5,9031.8,9058.5,17400,154125
2023-09-05 15:15:00+05:30,9058.5,9064.9,9050.05,9060.0,14550,159375
2023-09-06 09:15:00+05:30,9050.1,9073.85,9045.65,9060.0,35550,174000
2023-09-06 10:15:00+05:30,9060.0,9071.35,9057.95,9065.2,8925,179175
2023-09-06 11:15:00+05:30,9065.2,9065.2,9028.0,9064.15,19125,181500
2023-09-06 12:15:00+05:30,9064.15,9064.15,9030.0,9044.0,14775,186900
2023-09-06 13:15:00+05:30,9044.0,9053.7,9037.0,9050.0,13125,188925
2023-09-06 14:15:00+05:30,9050.0,9078.85,9050.0,9074.2,22125,189600
2023-09-06 15:15:00+05:30,9074.2,9074.7,9067.0,9072.0,8175,189075
2023-09-07 09:15:00+05:30,9063.95,9076.9,9056.75,9065.8,15975,192000
2023-09-07 10:15:00+05:30,9065.8,9076.0,9065.75,9072.35,6000,191700
2023-09-07 11:15:00+05:30,9072.35,9074.0,9044.35,9063.2,12075,194025
2023-09-07 12:15:00+05:30,9063.2,9069.0,9053.3,9059.55,4350,193575
2023-09-07 13:15:00+05:30,9059.55,9068.0,9059.05,9067.75,6450,191325
2023-09-07 14:15:00+05:30,9067.75,9085.0,9063.4,9081.0,25875,187875
2023-09-07 15:15:00+05:30,9081.0,9095.0,9070.85,9078.5,13425,188400
2023-09-08 09:15:00+05:30,9086.85,9112.1,9086.85,9092.25,35025,178875
2023-09-08 10:15:00+05:30,9092.25,9094.0,9069.9,9089.8,10200,175875
2023-09-08 11:15:00+05:30,9089.8,9108.35,9086.0,9108.0,14400,172050
2023-09-08 12:15:00+05:30,9108.0,9115.85,9096.85,9107.0,27300,167400
2023-09-08 13:15:00+05:30,9107.0,9155.25,9102.0,9139.2,30750,166650
2023-09-08 14:15:00+05:30,9139.2,9150.0,9119.8,9132.15,42075,184575
2023-09-08 15:15:00+05:30,9132.15,9146.35,9132.0,9140.05,8700,186600
2023-09-11 09:15:00+05:30,9148.25,9185.4,9148.25,9176.0,44475,195900
2023-09-11 10:15:00+05:30,9176.0,9192.0,9176.0,9185.0,27825,207375
2023-09-11 11:15:00+05:30,9185.0,9197.6,9185.0,9190.0,24075,205875
2023-09-11 12:15:00+05:30,9190.0,9193.9,9173.0,9183.55,21900,214275
2023-09-11 13:15:00+05:30,9183.55,9191.85,9177.55,9184.55,33675,209025
2023-09-11 14:15:00+05:30,9184.55,9196.15,9182.7,9195.55,37650,208425
2023-09-11 15:15:00+05:30,9195.55,9212.0,9192.5,9212.0,12300,208050
2023-09-12 09:15:00+05:30,9227.8,9237.0,8966.05,9020.0,242775,232050
2023-09-12 10:15:00+05:30,9020.0,9070.0,8995.9,9060.8,94500,220050
2023-09-12 11:15:00+05:30,9060.8,9064.95,8975.75,8996.0,55950,210825
2023-09-12 12:15:00+05:30,8996.0,8998.8,8931.7,8964.0,97950,215250
2023-09-12 13:15:00+05:30,8964.0,8999.0,8962.35,8980.05,53325,202800
2023-09-12 14:15:00+05:30,8980.05,8998.15,8955.1,8960.0,49950,193500
2023-09-12 15:15:00+05:30,8960.0,8966.85,8930.15,8943.4,17175,197400
2023-09-13 09:15:00+05:30,8940.05,9023.0,8874.55,8916.65,163500,169575
2023-09-13 10:15:00+05:30,8916.65,8945.0,8877.15,8943.15,37050,168150
2023-09-13 11:15:00+05:30,8943.15,8972.0,8929.85,8966.0,32175,163275
2023-09-13 12:15:00+05:30,8966.0,9006.25,8959.85,9000.0,40875,152475
2023-09-13 13:15:00+05:30,9000.0,9002.85,8956.2,9002.85,17925,145725
2023-09-13 14:15:00+05:30,9002.85,9060.35,8998.35,9031.0,37275,151650
2023-09-13 15:15:00+05:30,9031.0,9042.05,9026.75,9042.05,24600,150150
2023-09-14 09:15:00+05:30,9042.05,9126.75,9042.05,9075.95,99525,175200
2023-09-14 10:15:00+05:30,9075.95,9099.95,9055.0,9096.4,39150,183525
2023-09-14 11:15:00+05:30,9094.1,9101.6,9075.1,9099.9,17400,188400
2023-09-14 12:15:00+05:30,9099.0,9110.0,9065.05,9090.95,28950,196725
2023-09-14 13:15:00+05:30,9090.95,9104.2,9082.05,9093.05,19125,200625
2023-09-14 14:15:00+05:30,9093.05,9135.75,9093.05,9134.95,56925,184425
2023-09-14 15:15:00+05:30,9134.95,9143.0,9131.7,9137.0,20550,189525
2023-09-15 09:15:00+05:30,9163.95,9170.0,9125.65,9144.0,55350,216150
2023-09-15 10:15:00+05:30,9144.0,9160.0,9139.0,9156.2,19200,222675
2023-09-15 11:15:00+05:30,9156.2,9158.0,9146.0,9152.3,11400,225075
2023-09-15 12:15:00+05:30,9152.3,9152.3,9115.35,9140.15,27900,233100
2023-09-15 13:15:00+05:30,9140.15,9146.95,9131.1,9138.5,21300,232200
2023-09-15 14:15:00+05:30,9138.5,9188.45,9134.2,9176.0,39300,223575
2023-09-15 15:15:00+05:30,9176.0,9178.85,9169.9,9176.0,17625,225450
2023-09-18 09:15:00+05:30,9142.05,9157.0,9118.65,9150.0,96150,228825
2023-09-18 10:15:00+05:30,9150.0,9155.0,9136.8,9146.0,24525,228225
2023-09-18 11:15:00+05:30,9146.0,9158.95,9140.75,9140.75,12075,231450
2023-09-18 12:15:00+05:30,9140.75,9151.95,9140.4,9141.45,13050,238650
2023-09-18 13:15:00+05:30,9141.45,9143.95,9131.55,9136.15,17175,242925
2023-09-18 14:15:00+05:30,9136.15,9143.05,9122.15,9130.35,50850,234375
2023-09-18 15:15:00+05:30,9130.35,9131.95,9115.0,9127.35,57300,263100
2023-09-20 09:15:00+05:30,9075.95,9150.0,9030.0,9134.55,101250,297150
2023-09-20 10:15:00+05:30,9134.55,9158.1,9131.8,9155.1,26550,309075
2023-09-20 11:15:00+05:30,9155.1,9167.75,9149.25,9166.25,17550,313800
2023-09-20 12:15:00+05:30,9166.25,9200.0,9165.85,9171.15,37050,314925
2023-09-20 13:15:00+05:30,9171.15,9178.25,9120.0,9158.2,54225,322200
2023-09-20 14:15:00+05:30,9158.2,9159.55,9128.1,9152.2,45525,321675
2023-09-20 15:15:00+05:30,9152.2,9158.1,9145.0,9157.7,16200,312000
2023-09-21 09:15:00+05:30,9134.95,9159.95,9114.1,9141.95,108525,361275
2023-09-21 10:15:00+05:30,9141.95,9164.85,9118.0,9150.7,117750,362325
2023-09-21 11:15:00+05:30,9150.7,9153.25,9113.25,9117.2,36225,358275
2023-09-21 12:15:00+05:30,9117.2,9122.85,9066.6,9081.5,73725,359400
2023-09-21 13:15:00+05:30,9081.5,9101.7,9071.85,9077.95,27450,353400
2023-09-21 14:15:00+05:30,9077.95,9080.85,9055.0,9072.0,59700,343350
2023-09-21 15:15:00+05:30,9072.0,9073.75,9062.9,9064.85,25650,345750
